GeneID	P2_LV_HFPEF	P9_LV_HFPEF	P11_LV_HFPEF	P15_LV_HFPEF	P1_LV_HFPEF	P3_LV_Normal	P4_LV_Normal	P5_LV_Normal	P6_LV_Normal	P7_LV_Normal	P8_LV_Normal	P10_LV_Normal	P12_LV_Normal	P13_LV_Normal	P14_LV_Normal	P16_LV_Normal
ENSG00000184601	496.432249989086	316.626602541372	667.245270835511	461.424633066547	367.081986634569	1061.42850672343	1302.13962372695	1275.06197528741	926.451349398856	1082.09255706399	1257.99044042201	646.186352365832	821.750787311312	964.659091022198	694.156631025788	951.743674486061
ENSG00000184602	715.640532202358	1079.25836140811	680.958736782249	971.435024188944	1321.74334961693	1280.56586377006	1097.84932244727	683.248191100013	889.453186407834	914.407720329409	1168.55356842913	1217.93515347271	1113.15008069988	776.898847806432	1014.67247980474	1282.88673196139
ENSG00000184634	437.969061035893	435.873471158629	397.88454131403	465.507036552379	422.16124128314	440.219541840154	408.94861405496	621.945483389771	527.833214138511	507.86864533553	406.585000549891	393.981398195076	288.992267482793	568.461033751351	432.934507732509	554.957922339576
ENSG00000184635	27.1223378000084	34.5782558095014	47.1590383970871	29.6481538056467	31.0839803315903	32.0338548607322	49.5257534408553	30.2961045179309	51.4027764519042	32.05862231017	31.3148079685374	27.3094326481015	30.7702123597459	41.0643887422507	41.1436728309513	48.8193304637578
ENSG00000184640	1165.69715130763	1098.96664108749	1174.59872825046	844.001690129454	1055.27405778308	1707.5449256976	1357.75136128077	1857.78944126808	1581.58409811425	1591.79898999031	1822.26603459939	1536.00503138347	1434.97808195169	1237.34371157974	1386.2303401221	1274.36376029678
ENSG00000184661	258.159055861402	339.385944902746	249.892710947843	136.004989574304	241.347378347836	483.880152047362	353.370375936565	164.839368318552	194.226545483351	404.636387208756	376.947268288805	460.60805205062	262.268654182318	309.239643307728	343.608598119844	175.579164045056
ENSG00000184672	60.039968117588	40.8296700687939	65.6652511349341	97.9858783455621	30.7615760037409	53.1762656544996	94.4386641609615	85.6412138305455	80.6942083338829	66.3239137834838	76.5317320554161	53.6711237155107	70.9166092396747	65.6823159386674	44.2675312277411	51.880509036472
ENSG00000184675	183.642139247468	151.608763520927	180.223418847785	160.457472482713	192.508105809228	220.962861210088	161.806702510411	195.035317402152	174.643464265175	216.047026732582	279.513060090383	161.111238715641	131.411183658398	224.923346207693	182.657092825109	204.753434408532
ENSG00000184677	495.782568612066	546.538651317828	505.166839196714	495.038056907028	476.187254597248	546.993563591058	483.429580931926	672.500230826083	640.912153377389	580.795946352899	542.696997919641	394.137629978705	433.386757979177	654.647105276557	463.176691479296	624.963400644475
ENSG00000184678	2957.63316333442	3544.4068391341	2050.72800255526	3597.50567537023	2821.99936465055	2428.25082761307	3172.07104837221	2426.88009439162	2402.97965018179	2517.74384190171	2211.83858592028	2922.28167769764	2905.83408716017	2675.90631799837	2905.18910690089	2848.13019930198
ENSG00000184682	20.4240400976427	25.0866228285777	18.1922997494503	17.4147726428543	20.6115209997381	33.673671658572	41.5649792716966	92.245821032248	84.8874827848429	70.8552547595222	69.2935115878001	32.4260377978827	19.1468519161785	37.5548564407739	78.5614070577205	21.0591451802994
ENSG00000184702	1569.47891756904	1569.68514277855	1128.08687542791	1774.98795769463	1544.787253666	2243.72379824199	2026.97937041224	2433.60329042633	1685.50190285726	2394.01904337827	2365.57242171992	1302.58304544962	1566.49428011577	2091.34127984087	2087.40441507503	2414.2885410855
ENSG00000184708	486.737448358007	461.866919892757	448.651683225823	489.904097614375	462.36127174735	441.084767522791	488.484416537712	618.914772453224	469.365535430718	416.98317797298	439.850282379002	490.084453020018	547.747638850419	512.409454156378	458.636323934607	538.911230697296
ENSG00000184719	595.369587822045	586.825196783806	500.473159033735	615.371938752239	503.855479099607	452.594085240939	620.155105340986	562.596119442377	436.485243088826	527.643447232401	544.12012869872	495.277136303926	481.293340805925	618.221025017298	426.986283455425	671.595191831943
ENSG00000184731	55.3058401459237	148.299507472902	147.853690602017	127.825243689952	153.202007082828	135.465729734591	112.382272627379	125.382606361581	157.591841579243	98.7826862490336	73.3899998363592	114.234253872537	113.550102013303	104.944389533691	118.19638597092	113.797616120501
ENSG00000184743	464.305989894886	480.894541157249	711.769009897976	418.047263234751	645.878013141047	364.1411992256	407.145555633073	430.260103981309	563.83769534189	352.576921562894	458.670730491505	503.362700556356	597.36208873833	304.6809980888	571.749554522698	382.693944918711
ENSG00000184752	3184.55564712002	2849.16741051019	3112.85563298903	2963.75272307164	2503.01149013661	2478.16252779547	3161.06866314738	3074.323529838	2362.85209259285	2598.96991786081	2554.33821419522	3059.34852806382	3404.00403894054	2431.4915046273	2374.91959900651	2850.58707810449
ENSG00000184785	219.339474365804	137.790694831737	227.605473353265	171.985207920471	184.968770129357	151.396861413306	153.479028664748	221.824239889523	192.24308559043	163.255771530968	186.888644389347	193.837447787817	217.841639891126	216.385991075268	168.846542358214	188.267122395827
ENSG00000184787	2259.98155911115	2021.42001225987	1850.21718193871	1824.72117867995	1904.28686924215	1633.9734780396	1942.56033359942	2030.24592899973	2182.44282085221	1930.32174958164	2149.46488844104	2113.38205308343	2066.02036496154	1633.81676093447	2038.42018060368	2007.938170473
ENSG00000184792	425.441968898602	389.052475357639	392.291223385498	544.590391410271	438.191820952773	619.137726892088	647.938611985453	574.762262195192	439.300148345001	660.262902319651	757.92226582042	330.728028501562	604.691333090739	592.241084448472	454.718746871655	531.291328082612
ENSG00000184828	58.1155005967628	39.8385031657723	171.660874845269	60.6369329103709	70.6233813662414	39.5760014009309	53.8422959092822	42.8337774575738	60.3606396798003	54.4197002448325	38.822927008069	65.4749759920482	44.1339799103798	45.5901689207031	57.384626526142	23.6134806745006
ENSG00000184831	1511.72106728959	1430.52859859173	1257.88519031932	1428.70441225096	1368.32186977852	1046.0636276726	1471.97710630532	1239.15467626321	882.894607636035	1217.14351961689	1058.30905403889	1347.12755073296	1617.64687786457	1235.87424739666	1063.74250003321	1401.07916848836
ENSG00000184838	244.653689277053	239.593897388303	194.75060626972	213.903114579684	130.502137758884	244.014068169351	174.525052572681	317.817350749726	221.084890005253	165.080061084445	273.200951299213	192.707378190305	168.220081829375	156.828345595978	227.821385560709	226.059272623848
ENSG00000184840	1425.11529598445	1561.96877241968	1555.57361076716	1302.69928610049	1325.68476044094	1876.82663850901	1594.31192181266	982.04959514884	1109.80355456509	1383.48031175999	1428.29129608963	1803.94493061673	1602.82436378136	1252.93904858735	1292.22654715779	1239.67510508517
ENSG00000184844	25.1529855611675	58.9096884830663	26.4238744066426	42.5071126955197	20.5305718747773	25.5730121211591	39.7430279967681	22.6556478556181	17.5655295041303	39.9492086771946	31.6720361299509	24.3733291321034	22.629426442891	9.08496193312723	20.2976220574416	20.8275115140653
ENSG00000184857	241.232537465094	243.522455574604	211.080760630363	286.533736526017	229.783605618164	216.820512257524	268.936337089014	211.96470423631	214.870871798016	252.007141243168	223.536542571812	217.752584336559	208.028724082649	269.652154300715	206.222225256693	239.234702387782
ENSG00000184860	28.318705952606	23.7890978313835	58.8339755627921	41.2328741327235	45.5558713764514	14.0273652809387	46.0149565719261	23.8053331289082	44.047474746161	24.4399943702968	23.2346600577675	28.655729177965	56.3048431506429	12.7413060131365	35.5389973555283	43.4414397552664
ENSG00000184863	493.063014965328	380.974833686747	475.37328716982	448.889887803966	449.299609061073	446.332094797968	421.852162780654	527.834984003551	623.634419694451	486.248263466418	501.992110110836	459.665986469706	499.210114667772	482.462876297609	488.897910780087	503.747549108857
ENSG00000184867	898.931452035565	1088.48759012452	940.576795720028	1136.01629842488	1162.15557682422	1055.26857457616	1138.30575240815	868.621294572916	759.19946069447	871.396505208271	1043.31542785427	899.317163507116	992.170088924139	981.019267121944	1065.32712998251	1140.6020637357
ENSG00000184887	604.045336846373	549.470393197649	633.479562654846	562.05062819135	608.006669622348	739.041892642495	844.181662742443	997.122568750287	742.994982037631	662.633655693955	801.162265155093	843.99043289214	953.039038021177	704.983099975496	630.186172568296	860.990567423736
ENSG00000184897	115.582520599299	49.0154659107781	134.174845060164	73.3509042892503	80.7831577190948	155.442207525881	190.74275992118	265.985193493349	164.430434722575	229.958280749025	210.584703786177	114.131348906416	140.563854719546	137.911147015353	197.228093187008	152.289352222593
ENSG00000184898	130.804168168856	138.170327442943	164.912910908571	109.008341104499	141.799023044218	90.616522955829	97.70183396424	125.952846548896	79.2639722627546	118.154341919841	91.4755021208434	78.6141436738283	82.9951804057878	119.391220475612	145.923635089598	94.5111156799882
ENSG00000184900	1484.4362987919	1419.88374313865	1387.36023818014	1535.48636562681	1297.67277656732	1654.84071169556	1402.38039766133	1298.67677828989	1237.78155296436	1367.57692601126	1385.72272622686	1555.27730667899	1420.32936433062	1213.66053108014	1454.82405667267	1586.70744556717
ENSG00000184903	256.134851361951	261.33335912853	276.327421448174	308.757689986036	273.972549845897	239.869891181021	272.785017238748	254.036976020973	198.949724563779	237.266412332798	248.604460216321	222.670408456288	263.143420960345	248.516304357949	215.706387257205	281.356326147942
ENSG00000184908	40.6196819237423	65.6538156023662	58.0484509020056	58.4405790507451	64.0861544655726	68.3515413604062	54.2780227349763	43.3011415147783	86.8384908293455	57.041781197786	56.5994554723999	60.8064467225581	46.8443851172278	41.5601018342155	43.5370243790814	98.9040686890253
ENSG00000184916	133.238596105935	90.8772165964467	146.205472791622	83.5053868417821	164.17866168583	272.477834584068	221.865304648134	343.396502718028	367.243475553491	332.496340106394	389.507509469562	282.840347619637	203.257763821805	182.875422303621	335.591869430614	215.061786795572
ENSG00000184922	64.9356546493052	43.3280540463513	72.2734632946222	57.393505145837	59.1978423431362	111.990909627542	71.0217543278907	113.772458831447	114.32880181826	105.840891375992	89.1463593067537	110.340151160162	56.0367459649307	82.3590802806849	93.4960054722331	88.68016650256
ENSG00000184923	20.9400633436381	8.20716533062572	24.8534560877004	30.8623698182873	6.84406812049222	26.3126800855178	50.43204792613	23.5857107376304	22.8666742718196	24.2182388019203	20.3711810832306	25.1655350951601	11.678606662743	30.5748892432909	6.6224218098136	64.1825155566427
ENSG00000184924	136.559176512341	113.943148919342	152.714730102303	148.035625316187	128.535115903485	151.608671840635	121.43669849901	72.3297019588263	72.1274268596672	114.990933101801	100.220505400362	115.189242086101	165.555987725327	92.2810968672679	119.02724240783	129.910237571607
ENSG00000184925	16.9076717776826	57.5357142866859	31.5349679909422	21.3330695203493	23.8957542267618	50.6051271010807	28.5481563866155	59.1425710637582	40.0960423063429	21.099956881795	39.199665318955	29.5682770055804	20.2881947068392	15.0687937659551	60.8703928660586	37.5794475187699
ENSG00000184937	50.3775223569906	51.2935133924359	192.234923012847	28.607736344594	64.0320266042382	115.384565740786	40.0176021470024	114.022076429771	94.9947303681502	56.4730618612703	109.741528553825	73.0830994904698	144.685439093258	71.2982788993786	45.1547579814615	42.0088549946569
ENSG00000184939	350.02918072771	297.641613068112	400.647200276413	328.666542662525	364.610298264705	327.828453382121	276.262562103031	285.007828368207	347.857710865546	293.845712176979	328.734211475505	326.15417584307	356.666918812623	320.168800357642	297.187154124384	362.228460836527
ENSG00000184967	41.628105157022	29.8910102683959	52.2652675550241	24.9671184451693	46.4080058662831	101.267760811837	82.10680710555	156.097291564272	123.569540514663	136.478962396962	99.8837742712861	89.0947701129013	87.587246695712	76.1838737695168	96.189362749246	91.8118490431141
ENSG00000184979	38.3501015977877	34.0088138468201	43.4528160672908	28.2811946891719	43.1705074018998	50.0727727679841	33.3830960569442	41.486688785441	34.3062808227467	45.9399894400224	34.3342140188468	40.6864215682139	76.7685761615801	39.805026758967	25.216426669498	54.334093263023
ENSG00000184983	5768.45349266551	4948.45774846744	5295.45152655406	4863.93128830308	4243.94318712814	5601.95739479761	5489.15425181465	3373.36185548824	4136.65095669492	4776.78797509151	4424.73648250623	5300.60691411816	6219.32079782882	4730.53331421241	4519.58180979677	5207.90085381303
ENSG00000184985	99.2144675116928	120.117110697434	71.9084756509577	54.1334504942696	58.8724936307011	126.789021085477	98.5453294992292	90.7600954609937	84.0474867860595	77.0974446658125	109.428036349832	81.9251296250996	102.443474109421	84.6956282779342	136.846483813854	95.6488888331774
ENSG00000184990	268.115370445837	138.213140596284	290.294315292261	117.521545155407	163.600730766852	461.096037932466	378.549438062534	445.980095608705	465.250921195233	572.850601711645	612.859278024082	356.871658233788	324.56156372499	310.542954625437	340.272033617339	377.947703555145
ENSG00000184992	123.282734378217	138.456495516115	136.779530483532	160.113956082692	144.67274191659	155.379748239423	105.568284431893	115.921211811689	148.50369836966	148.44900591601	119.516743220781	128.709253840926	105.688968275297	123.58512047743	174.40734072433	113.351496816387
ENSG00000185000	317.374959260241	283.750655437807	313.38291755789	280.495512028465	329.296211708319	502.417409321901	599.981823444835	703.550954636297	517.64098779313	533.803644875766	610.717098166463	499.149481361888	516.220501201148	525.163104834007	386.52536627936	530.892913340978
ENSG00000185009	938.580130834888	1169.6397322745	866.046642136475	1149.6880008077	1150.85401691767	907.925513319589	888.444505510228	918.227014174303	801.526954326838	941.993287986806	829.967065785823	1017.91180401494	771.331954399836	958.407432131305	989.931914856196	922.097031394911
ENSG00000185010	1962.0660487593	1355.62718222156	1348.59780619172	1345.19557096159	2283.36420260388	1206.49520267389	1447.9920586148	1367.13514747308	1910.46965168258	1479.52165141871	1730.31632787639	1865.98033879323	2229.07019869913	1620.85041429619	2028.6470636169	1551.1351504401
ENSG00000185015	77.4842211898846	63.0876253948866	71.4208863162374	70.6612360933469	38.5378449311917	63.637645154702	68.897330813345	48.6212617677563	77.0720613459532	59.362906799592	66.9688427048034	66.4864960038647	55.186465954927	53.90759371674	84.8583535181969	40.1556652665527
ENSG00000185019	132.270070938749	112.133287470001	100.600308803944	81.8468627656493	89.3798810647456	129.836984435037	157.948983901948	133.674240657933	135.638237739129	117.043882073134	155.959361200449	137.668352998165	147.200165399561	135.239354248897	127.084442152688	138.679681386496
ENSG00000185022	33.4376490173167	25.9268443511064	50.3000595743619	27.7764307945965	55.2409753190428	42.6908033925615	24.8491245141911	73.5265212950039	38.4275261266612	29.6948617531127	72.8942437379484	80.4637709887147	73.6296248244267	21.1657335662423	45.8362558966554	19.8100451054189
ENSG00000185024	162.915427741152	137.512100205525	186.169841959248	91.7973724040742	129.736785400003	258.471387426469	271.636592659613	358.656108592426	257.288503352706	299.894987087797	267.102769129449	236.557715708065	221.592364309915	258.873664565479	250.582631492016	211.323898236386
ENSG00000185028	788.425278263784	282.026597596201	445.130394122535	657.066348542697	348.158515386334	480.263188035151	1004.11199398301	1076.05796849145	791.656777779925	924.176711765642	1185.19233891387	558.384692952333	420.524412389131	1176.46032915656	673.744750960016	662.154939056007
ENSG00000185033	305.051210103525	159.657501681606	296.914152751674	215.071167008275	250.407084847015	377.157016565102	363.626377131665	493.791447656733	419.274291550932	343.943649387851	463.263908592442	435.989170524875	344.759918174762	401.140050716903	333.571775708064	464.00049433192
ENSG00000185043	1053.85464883276	909.271278874381	1089.72222576449	1132.56732317281	1005.77512412682	1245.38009692261	1397.76061764758	1369.27327092948	1055.90787165012	1170.72107126684	989.218298602188	1525.57357655684	1790.70792709175	1123.93211038194	801.036280664128	1277.194003855
ENSG00000185049	70.8504427201588	48.2055067858328	61.7275940851899	52.047628274875	80.1324071958746	116.255596334577	118.142028835318	163.2339508277	106.459626789473	176.025559193887	132.298649911185	100.852772204706	93.4013389619613	138.160380071183	132.030595754371	104.83007965111
ENSG00000185070	171.667246313405	87.0385138668435	352.385541891906	75.3225710386803	116.255292320145	88.9481603649302	54.899736663711	80.9688561102098	92.6754531979936	101.213434092279	109.033131945689	93.3532435864164	110.945171278294	52.5656477325523	116.09157497564	42.4762443045465
ENSG00000185085	169.627106145745	154.185706919352	152.582921632206	162.042389816877	182.472159833075	207.87245017796	226.210263934877	247.618695564532	217.406431231943	234.234192588283	250.561173485957	178.309726108493	163.568987601844	259.791178056342	221.410832024964	211.315635010195
ENSG00000185088	1835.68513817151	1411.21668743805	1834.86773310338	2014.77563287045	1377.04050494032	1602.39594595969	1455.27411608636	837.081234987109	1499.08226634551	1402.98250020165	1020.6170593307	1744.65284106869	2062.07669485791	1256.39345749525	1362.92399847448	1488.11409613934
ENSG00000185100	2365.55131452944	1838.30997252474	2269.44999040862	2437.5531898934	1844.87724492841	2412.97874380126	2865.01890131555	3089.76901846457	2733.94872329053	2245.68210128231	2598.58650787776	2451.6415063406	2893.31256783996	2519.83624955226	2324.14609102075	2438.24756661019
ENSG00000185104	1794.69850921508	1686.41388442601	1462.00670290947	2150.76440425554	1728.41364955529	1720.76407692121	1756.08231930995	1643.57982678333	1462.1928265798	1591.41505983709	1672.53073618564	1756.91850807389	1569.66565395414	1796.83689531689	1675.86992859059	1847.21572450243
ENSG00000185105	69.8355763363524	90.414810652642	74.8975876539917	33.8055321594173	67.6836155568665	73.8403350781707	65.3760710495884	90.9856970138526	92.5704353569002	97.9738997974622	96.4214916997024	86.6313156370381	89.542486246878	78.4612592254371	56.2965802651817	44.155577220083
ENSG00000185112	223.748927069457	221.932938086375	116.606360061979	106.393803034471	90.1218365658004	255.442469617165	152.3943047923	150.260248242666	196.289073619303	131.828976649889	249.096303696776	195.914988717354	230.7994917008	148.233676813416	184.093024178426	102.798470491561
ENSG00000185115	315.193600185845	367.666679890851	330.954424889941	282.197006361031	317.745370742909	317.913004914623	342.715909948198	324.878451492047	350.696586533977	293.697622491509	281.813312716244	366.350620480459	480.358782526197	300.630559297169	323.929211417815	260.895952026023
ENSG00000185122	1377.58783861303	932.24833254117	1272.82061103988	794.373084445802	1127.93261112163	2080.8827555977	2118.9520970626	2674.45410525208	1843.38991837642	2637.41325284566	2469.02534005843	1809.95200501233	1971.58194260741	1821.48503782249	1882.70013741479	1892.20668931275
ENSG00000185127	328.439184079928	366.296001144071	298.2089442878	394.037799548817	359.651090672962	330.053011121112	273.257372070658	283.525171252329	261.97719173859	357.115531702284	333.783125144175	239.907220613345	234.580190124254	345.056322020745	349.632120115029	286.916112618721
ENSG00000185129	956.836913144942	1113.3597211921	936.678204158388	1133.92899107414	1026.79117911353	692.700330085014	809.720589403056	1355.93449987746	1070.63900056678	1065.1849219788	849.652983364656	832.377221487395	623.974234942826	1001.06242135556	931.285462310148	869.093036797021
ENSG00000185133	329.295892068726	383.245559106809	257.683230439339	201.57838596124	331.96420802824	456.235783043044	399.202137389683	523.439203525807	556.783582046843	517.721716699085	615.308660651582	400.689718092903	388.363731215325	386.0752979382	446.12303432517	461.279512868683
ENSG00000185158	48.7847444432141	47.6489755126787	64.3394439446974	55.1957119313701	59.3662174388847	42.7609905620001	56.4059349324904	44.8873338124234	54.5858753630394	52.8162926625816	41.1036135675324	48.391448729425	59.3248738135161	60.68360958317	50.3287520523723	41.5984053762259
ENSG00000185163	209.031570509266	163.708443578995	172.264996782203	204.853080660451	168.675361425975	223.587487675331	235.259577970118	278.817190137819	298.469490914658	294.41000551725	233.057083321466	188.693626295327	234.318106031241	221.673545984418	284.724236360004	205.026450867421
ENSG00000185164	610.576851804514	1000.14437364684	445.25661818459	1132.62482843895	1055.99808594778	737.310991303826	1015.62836394325	669.507019376879	708.039855986712	672.269137891538	924.966238754345	701.409737032386	435.2267960776	1001.66887806616	926.383207918927	962.588312577942
ENSG00000185187	110.44078367836	76.7478301099053	118.916697193735	96.3617699210293	119.111834828514	249.550964532846	182.996642088537	245.26251425138	180.454991691303	193.662751692793	252.195881898815	199.878315659049	199.720016046302	197.300848492206	147.095135783485	181.445200672337
ENSG00000185189	259.862899806603	261.625818657682	381.918978581224	242.303990659393	318.470865372978	360.611671640373	278.571990250123	391.463334681733	565.962861037575	342.001745822607	341.454590409828	432.658144639304	417.741254682055	233.791552445422	296.156457020271	327.107537140008
ENSG00000185201	655.299705896913	608.998266107225	943.702011822489	530.665665776508	841.081420640733	1040.79070531045	1224.34620849558	1018.90736926619	747.407739973915	907.786976845527	1063.41591643393	1084.06987620846	1413.82496410045	776.966000145895	888.917040283503	819.715288224285
ENSG00000185215	533.381035603151	317.213148689332	535.117147333286	246.26419316749	333.155421304026	383.307163075934	296.440882369972	589.3774867861	617.787548512508	432.853823154556	359.097722071326	342.435492621109	539.246044860797	542.61376596483	308.086297500295	487.484799328309
ENSG00000185219	498.627579795247	473.528271181936	482.640793022555	478.632351782667	434.603164072746	429.296922822074	461.840174920627	709.550865942268	658.611959611828	483.374256588969	510.651845265239	518.500680510259	374.320460451815	603.44274191356	474.790733819008	535.968184963332
ENSG00000185220	50.1713742138972	49.5072687274926	52.4855809233412	65.0403837708675	56.3038619545704	70.9850344850549	71.104251186434	72.4363818855673	70.1065604676771	79.8107752936829	77.0177572518885	71.3990615706869	48.8233902250231	77.7926211819842	66.9741953428455	59.9556464703835
ENSG00000185222	530.718660566197	640.940977881234	609.111156251735	580.94028414188	652.138208779432	640.892467932479	463.344969508636	395.960416089667	469.126148903805	461.28306252829	487.311425117711	574.687282882152	637.815374554415	497.487450884721	439.37984872853	551.930754038127
ENSG00000185236	573.608485589143	520.203693232735	553.913790121105	406.762468133814	502.956096694034	1189.54703275592	1042.76425871498	1752.80904390815	1064.02177033092	1230.83455333707	1352.92457878036	957.750156589286	963.95279397481	798.369270578106	1018.92501859302	914.776696286522
ENSG00000185238	437.661619034205	375.478262082487	351.536266127698	491.889096479843	321.755630708305	351.757393182684	463.847615162284	343.039891220188	355.076656546134	363.817481106661	366.686115259921	385.481965716951	409.626733891073	411.008487946341	344.804754619666	440.870634575063
ENSG00000185245	20.7130080677926	26.9274297415586	26.6866492236855	25.482640449961	17.8147013809637	23.7479689906085	36.3740417131897	26.3318797830336	31.1801511074704	15.6283563986567	33.4235300222565	33.4813659397647	16.1310858747364	24.8007988373217	24.3447576257117	22.9368510227573
ENSG00000185246	287.318743879779	299.09151973551	333.483234132561	301.760672663284	360.146504516467	215.183871258991	245.30108612612	195.341395708859	370.60195021713	265.498186408382	219.319726182938	267.139218365949	278.341275639271	262.141047324187	291.668240127653	268.28328827036
ENSG00000185250	41.6105059614778	42.8512279747074	29.0121678912339	51.1365442441945	51.5482267783638	19.4142677661908	43.3123376163161	52.3137023408496	37.4187760828861	50.257619248562	55.9664677827083	26.5197719753752	32.2562909526178	44.8316228601115	32.2893278413031	39.8930835318294
ENSG00000185252	73.7645301951009	60.113704005615	134.086377871075	78.792313606823	79.8283916699185	78.5896543590951	82.8344926385941	115.539667715441	118.465015863391	92.4421018660997	102.404956891591	62.9065064422323	74.631590732573	96.5741881948349	77.5481505364408	81.190350458236
ENSG00000185261	60.4405605305537	42.1948487354262	47.2294433763019	43.6958229889564	34.291275347578	34.5185233178295	21.2882997243312	16.5691168798102	35.4604089017731	41.1988220261335	29.5526071055025	34.9174133803105	17.1199176799033	43.596091915445	30.7129579926812	23.2849848001127
ENSG00000185262	183.1294899107	209.728146878078	266.886785508534	191.95818371569	201.224162812149	270.666563020958	297.587683102557	277.952118974001	201.182663638904	322.698865193819	252.890776881893	228.529502431235	211.201508169448	266.717859208997	185.226247191721	189.135972765822
ENSG00000185267	72.5611896283385	52.7676178658888	66.2865606649399	43.1850485802061	20.1170589832747	43.8951330790724	73.8749602814736	63.3033272594185	77.8979972238629	55.461937887017	69.8258984738826	37.9073301321915	25.9526551264489	75.9123472110097	53.4715534179216	51.3855422975834
ENSG00000185274	1221.17458685608	1923.92621277085	386.384659465667	1036.06705774257	1505.60346923037	1681.48582814217	1158.97887942275	1155.65840589333	1130.98053660882	1393.3489549451	1810.85240544503	1250.72833108382	2401.36595363271	1395.72166809214	2311.18713734301	711.551244366687
ENSG00000185278	362.476674134276	302.265432110901	402.509570715771	320.766288320411	352.168155913196	264.740949392661	208.459294933567	536.589529883358	491.532222997956	337.682047363107	289.291534510491	290.869367241287	328.609440483432	340.090978767448	325.0475599132	364.389171749334
ENSG00000185291	115.672975604356	111.533275681579	127.37440756005	80.2574870951001	161.929497272785	113.91373377949	162.501145581154	107.455103390428	246.988278581995	131.078252031002	169.168054654442	216.702963937746	197.629132704931	119.558730254568	159.090641633157	119.013893384709
ENSG00000185298	84.107709900882	95.155641433344	137.607989115286	83.9804481846892	121.163241052126	142.130605197092	149.990293642085	99.8895131235952	144.90710114178	161.103333338522	105.898712556709	123.450075380599	100.566463810187	111.473584671033	124.996153261477	158.096001330878
ENSG00000185305	506.349220322127	592.04148475993	552.229434840217	482.642218655372	603.899660813796	437.023404259907	434.721335647976	562.21735338687	877.693335627477	497.022802929995	589.448948886894	518.55253519605	560.917626007938	399.024788843723	616.438356316059	469.192105748417
ENSG00000185324	183.365671418432	148.066459583124	245.662578514921	153.905560711242	161.545936947452	267.870709481114	199.590715351299	226.877010599481	411.670237682661	269.16709675442	185.061295405226	299.928988207	238.416129915507	157.804809841182	203.221361404136	258.498384054055
ENSG00000185339	365.5833355464	367.306473094727	320.982192673947	372.517570356926	570.914824993414	587.944546563754	408.330376976268	268.603259307837	425.417211935023	437.612038430572	553.675978401856	508.012619648207	629.284897658905	487.09198899836	395.842430515953	353.823115428524
ENSG00000185340	62.1666495331809	69.3565858614198	94.1842657698499	41.2365447475704	105.853982267464	200.88875745012	143.0829716714	255.814049816466	277.375416916297	186.77651160579	237.270774411752	196.905794080864	163.163224692879	106.800332156325	201.526277643105	154.5137042249
ENSG00000185344	215.170178024105	297.131408395718	257.316819885366	238.779245484208	318.973165849288	281.599396644394	236.208739251239	206.605503597212	264.753469071698	281.888092439423	265.770219886785	233.529237582395	272.666254193741	267.372331511354	244.480193776266	230.590081507858
ENSG00000185345	727.365378075406	772.635699075622	562.297041164885	881.485705914119	873.874172198361	758.582947472319	789.613722300231	660.935579163794	596.78467816871	901.002306128224	920.470198574956	627.866852254035	617.034941990178	812.465881540826	778.935421010354	788.529908958996
ENSG00000185352	46.251522917156	252.996569625824	138.032770537365	54.0973624108265	225.158386125634	133.270047538588	235.127763722377	86.2472231133594	96.0667130360526	37.1265576519579	85.9635295663593	139.763539542896	275.102168895323	136.71795183471	349.288213613872	84.7339546650642
ENSG00000185359	252.471694566449	237.690914386179	226.915998242613	224.63964845855	270.447348908935	499.209346952902	387.91824611193	481.463719145982	399.473165247502	505.18058758068	485.820105405701	348.339053560175	339.618642547891	395.533498459027	331.572775599423	473.668792262388
ENSG00000185361	163.82945946004	129.167735879547	119.332339180649	115.74358861404	81.0974817660777	260.131228438127	202.219987275616	97.9949737406281	254.352880249122	177.64580828538	143.286711950904	162.867117408307	191.580770140085	175.5123265407	208.405665473742	165.549515005487
ENSG00000185379	53.417450210013	61.2729968703141	83.9904384888343	55.0928544002525	99.7897337929405	57.3696230814522	66.3941617447332	63.5044595128763	89.7422400815798	71.3437006421094	67.3180566181203	59.8887694157346	101.245406853281	54.9665015614742	62.0925884813187	80.4845164952913
ENSG00000185386	96.9936037668275	96.6710445972892	126.675588381401	75.6941244221012	115.075199671119	205.046493859499	123.274997552661	104.575892553866	201.33610290768	130.161437213502	175.258333278225	158.862822912801	227.78429120564	129.48605884497	101.377177381637	122.40201504772
ENSG00000185404	40.0771474609457	72.1116978607982	98.1265597082452	32.4920262857805	69.7179041852874	104.766332914595	67.692034313614	61.9843489062555	110.273960168461	51.5447424467726	69.9409636320951	83.2248820251036	68.0571306046006	83.7020233466103	72.2993365049894	86.9943272100955
ENSG00000185414	1156.65209681521	1088.48182704325	1031.54369087058	1100.36804335859	942.250044351937	750.723353268211	887.670008313199	781.47466908909	901.708774072203	1026.50335259653	865.987584289565	745.033664567066	852.009698849905	887.019460224302	874.046383397877	927.875481420663
ENSG00000185418	1414.07340321157	1402.30379752693	1127.82435373172	1392.88705845449	1347.57786220554	1247.05603121838	1295.73892408015	1177.52164114381	873.990752165882	1439.87257154474	1109.90693820912	1295.58350858599	1088.02963165315	1337.33280818539	1220.02602178137	1435.1967976746
